driverId,constructorId,year,raceId,grid,positionOrder,statusId,circuitId,turns,lap_length,race_laps,race_distance,max_speed,drs_zone,full_throttle_percentage,longest_flatout_section,downforce_level,gear_changes_per_lap,driver_error_rate,constructor_error_rate,circuit_error_rate,label,points,positionText,wins
13,15,2004,98.5,13.38888888888889,10.666666666666666,7.722222222222222,11.38888888888889,16.055555555555557,5.013277777777777,62.27777777777778,304.62738888888885,305.5217222222222,1.7777777777777777,0.6208333333333333,1152.388888888889,2.5555555555555554,46.22222222222222,0.019685039370078743,0.14025974025974025,0.07654171009601073,0.5555555555555556,12.0,12.0,0.0
13,15,2005,80.0,11.894736842105264,10.789473684210526,11.842105263157896,11.052631578947368,15.947368421052632,5.030368421052631,62.05263157894737,304.8783684210526,306.3574210526316,1.7894736842105263,0.6244736842105262,1154.8947368421052,2.5789473684210527,46.21052631578947,0.019685039370078743,0.14025974025974025,0.07424450097738412,0.631578947368421,11.0,13.0,0.0
14,9,2005,80.0,11.0,10.947368421052632,8.0,11.052631578947368,15.947368421052632,5.030368421052631,62.05263157894737,304.8783684210526,306.3574210526316,1.7894736842105263,0.6244736842105262,1154.8947368421052,2.5789473684210527,46.21052631578947,0.011111111111111118,0.13061224489795917,0.07424450097738412,0.5789473684210527,24.0,12.0,0.0
14,9,2006,61.5,14.166666666666666,12.222222222222221,8.444444444444445,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.011111111111111118,0.13061224489795917,0.07261522722215943,0.4444444444444444,14.0,13.0,0.0
14,9,2007,44.0,13.352941176470589,13.235294117647058,8.235294117647058,10.176470588235293,15.470588235294118,4.989764705882353,62.705882352941174,304.9515294117647,309.83064705882356,1.7058823529411764,0.628235294117647,1191.4117647058824,2.588235294117647,45.529411764705884,0.011111111111111117,0.1306122448979592,0.08239753254299857,0.35294117647058826,14.0,10.0,0.0
14,9,2008,26.5,12.833333333333334,13.222222222222221,4.555555555555555,9.5,16.666666666666668,5.045055555555554,61.72222222222222,304.7548333333333,316.1222222222222,1.8888888888888888,0.6186111111111112,1175.611111111111,2.5,46.333333333333336,0.011111111111111118,0.13061224489795917,0.07537252362333047,0.3333333333333333,8.0,16.0,0.0
15,4,2004,97.0,6.6,7.866666666666666,2.466666666666667,9.866666666666667,16.0,4.978133333333333,62.733333333333334,304.3231333333334,300.8927333333333,1.8,0.6316666666666666,1130.5333333333333,2.466666666666667,46.06666666666667,0.013986013986013986,0.13709677419354843,0.07735939965546548,0.7333333333333333,46.0,6.0,1.0
15,7,2004,106.5,7.5,11.5,11.0,20.0,16.5,5.058,62.0,306.69,319.0,1.5,0.5800000000000001,1194.0,3.0,45.0,0.013986013986013986,0.14622641509433962,0.08550108550108551,0.0,46.0,6.0,1.0
15,7,2005,80.0,6.052631578947368,8.578947368421053,7.947368421052632,11.052631578947368,15.947368421052632,5.030368421052631,62.05263157894737,304.8783684210526,306.3574210526316,1.7894736842105263,0.6244736842105262,1154.8947368421052,2.5789473684210527,46.21052631578947,0.01398601398601399,0.14622641509433965,0.07424450097738412,0.6842105263157895,43.0,7.0,0.0
15,7,2006,61.5,10.444444444444445,12.277777777777779,13.555555555555555,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.013986013986013988,0.14622641509433965,0.07261522722215943,0.5,15.0,12.0,0.0
15,7,2007,44.0,9.176470588235293,12.352941176470589,9.647058823529411,10.176470588235293,15.470588235294118,4.989764705882353,62.705882352941174,304.9515294117647,309.83064705882356,1.7058823529411764,0.628235294117647,1191.4117647058824,2.588235294117647,45.529411764705884,0.013986013986013986,0.14622641509433962,0.08239753254299857,0.35294117647058826,8.0,13.0,0.0
15,7,2008,26.5,7.611111111111111,9.5,3.7777777777777777,9.5,16.666666666666668,5.045055555555554,61.72222222222222,304.7548333333333,316.1222222222222,1.8888888888888888,0.6186111111111112,1175.611111111111,2.5,46.333333333333336,0.013986013986013988,0.14622641509433965,0.07537252362333047,0.6666666666666666,31.0,9.0,0.0
15,7,2009,9.0,8.529411764705882,10.529411764705882,3.9411764705882355,11.529411764705882,17.058823529411764,5.259411764705881,59.11764705882353,304.78288235294116,324.65882352941173,1.9411764705882353,0.6200000000000001,1136.0588235294117,2.7058823529411766,48.05882352941177,0.013986013986013986,0.14622641509433962,0.0708027917670016,0.47058823529411764,32.5,8.0,0.0
16,10,2008,26.5,19.166666666666668,17.72222222222222,10.166666666666666,9.5,16.666666666666668,5.045055555555554,61.72222222222222,304.7548333333333,316.1222222222222,1.8888888888888888,0.6186111111111112,1175.611111111111,2.5,46.333333333333336,0.0234375,0.0866141732283465,0.07537252362333047,0.0,0.0,20.0,0.0
16,10,2009,9.0,13.705882352941176,14.823529411764707,7.529411764705882,11.529411764705882,17.058823529411764,5.259411764705881,59.11764705882353,304.78288235294116,324.65882352941173,1.9411764705882353,0.6200000000000001,1136.0588235294117,2.7058823529411766,48.05882352941177,0.0234375,0.0866141732283465,0.0708027917670016,0.17647058823529413,5.0,17.0,0.0
16,10,2010,346.0,12.157894736842104,11.736842105263158,5.947368421052632,12.0,17.05263157894737,5.200947368421052,59.8421052631579,304.90089473684213,323.40526315789475,1.9473684210526316,0.6186842105263157,1161.4736842105262,2.5789473684210527,47.526315789473685,0.0234375,0.0866141732283465,0.07523567033632704,0.47368421052631576,47.0,11.0,0.0
16,10,2011,850.0,11.578947368421053,10.947368421052632,7.368421052631579,15.947368421052632,17.0,5.216052631578947,59.63157894736842,304.98952631578953,323.1105263157895,1.9473684210526316,0.6226315789473684,1130.6842105263158,2.6315789473684212,48.68421052631579,0.0234375,0.0866141732283465,0.07848344494526316,0.47368421052631576,42.0,9.0,0.0
16,10,2013,889.5263157894736,12.68421052631579,13.368421052631579,7.631578947368421,18.842105263157894,16.789473684210527,5.2248947368421055,59.526315789473685,304.9204210526316,323.9263157894737,1.9473684210526316,0.6221052631578947,1139.3684210526317,2.5789473684210527,49.31578947368421,0.0234375,0.0866141732283465,0.07747269438465111,0.42105263157894735,29.0,13.0,0.0
16,12,2007,44.0,20.294117647058822,17.11764705882353,11.176470588235293,10.176470588235293,15.470588235294118,4.989764705882353,62.705882352941174,304.9515294117647,309.83064705882356,1.7058823529411764,0.628235294117647,1191.4117647058824,2.588235294117647,45.529411764705884,0.0234375,0.23529411764705882,0.08239753254299857,0.058823529411764705,1.0,19.0,0.0
17,3,2005,80.0,7.947368421052632,10.31578947368421,13.421052631578947,11.052631578947368,15.947368421052632,5.030368421052631,62.05263157894737,304.8783684210526,306.3574210526316,1.7894736842105263,0.6244736842105262,1154.8947368421052,2.5789473684210527,46.21052631578947,0.0108695652173913,0.1314285714285714,0.07424450097738412,0.5263157894736842,36.0,10.0,0.0
17,3,2006,61.5,11.0,15.055555555555555,11.88888888888889,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.0108695652173913,0.1314285714285714,0.07261522722215943,0.3333333333333333,7.0,14.0,0.0
17,9,2007,44.0,9.058823529411764,13.647058823529411,4.647058823529412,10.176470588235293,15.470588235294118,4.989764705882353,62.705882352941174,304.9515294117647,309.83064705882356,1.7058823529411764,0.628235294117647,1191.4117647058824,2.588235294117647,45.529411764705884,0.0108695652173913,0.1306122448979592,0.08239753254299857,0.47058823529411764,10.0,12.0,0.0
17,9,2008,26.5,9.166666666666666,10.0,2.8333333333333335,9.5,16.666666666666668,5.045055555555554,61.72222222222222,304.7548333333333,316.1222222222222,1.8888888888888888,0.6186111111111112,1175.611111111111,2.5,46.333333333333336,0.0108695652173913,0.13061224489795917,0.07537252362333047,0.6666666666666666,21.0,11.0,0.0
17,9,2009,9.0,6.705882352941177,7.176470588235294,3.7058823529411766,11.529411764705882,17.058823529411764,5.259411764705881,59.11764705882353,304.78288235294116,324.65882352941173,1.9411764705882353,0.6200000000000001,1136.0588235294117,2.7058823529411766,48.05882352941177,0.0108695652173913,0.1306122448979592,0.0708027917670016,0.7058823529411765,69.5,4.0,2.0
17,9,2010,346.0,2.789473684210526,6.052631578947368,1.263157894736842,12.0,17.05263157894737,5.200947368421052,59.8421052631579,304.90089473684213,323.40526315789475,1.9473684210526316,0.6186842105263157,1161.4736842105262,2.5789473684210527,47.526315789473685,0.0108695652173913,0.13061224489795917,0.07523567033632704,0.8947368421052632,242.0,3.0,4.0
17,9,2011,850.0,3.789473684210526,4.2105263157894735,1.105263157894737,15.947368421052632,17.0,5.216052631578947,59.63157894736842,304.98952631578953,323.1105263157895,1.9473684210526316,0.6226315789473684,1130.6842105263158,2.6315789473684212,48.68421052631579,0.0108695652173913,0.13061224489795917,0.07848344494526316,0.9473684210526315,258.0,3.0,1.0
17,9,2012,869.5,5.85,7.7,9.9,18.0,17.3,5.205899999999999,59.75,304.99744999999996,323.47999999999996,1.95,0.61425,1150.9,2.5,49.05,0.0108695652173913,0.13061224489795914,0.07578153092978637,0.75,179.0,6.0,2.0
17,9,2013,889.5263157894736,5.421052631578948,7.0,9.473684210526315,18.842105263157894,16.789473684210527,5.2248947368421055,59.526315789473685,304.9204210526316,323.9263157894737,1.9473684210526316,0.6221052631578947,1139.3684210526317,2.5789473684210527,49.31578947368421,0.0108695652173913,0.13061224489795917,0.07747269438465111,0.7894736842105263,199.0,3.0,0.0
18,11,2006,61.5,7.777777777777778,8.0,7.5,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.020661157024793382,0.14150943396226415,0.07261522722215943,0.7222222222222222,56.0,6.0,1.0
18,11,2007,44.0,13.882352941176471,13.764705882352942,10.764705882352942,10.176470588235293,15.470588235294118,4.989764705882353,62.705882352941174,304.9515294117647,309.83064705882356,1.7058823529411764,0.628235294117647,1191.4117647058824,2.588235294117647,45.529411764705884,0.020661157024793382,0.14150943396226418,0.08239753254299857,0.23529411764705882,6.0,15.0,0.0
18,11,2008,26.5,14.722222222222221,13.722222222222221,7.555555555555555,9.5,16.666666666666668,5.045055555555554,61.72222222222222,304.7548333333333,316.1222222222222,1.8888888888888888,0.6186111111111112,1175.611111111111,2.5,46.333333333333336,0.020661157024793382,0.14150943396226415,0.07537252362333047,0.16666666666666666,3.0,18.0,0.0
18,16,2004,98.5,5.5,5.611111111111111,2.2222222222222223,11.38888888888889,16.055555555555557,5.013277777777777,62.27777777777778,304.62738888888885,305.5217222222222,1.7777777777777777,0.6208333333333333,1152.388888888889,2.5555555555555554,46.22222222222222,0.020661157024793382,0.2571428571428571,0.07654171009601073,0.8333333333333334,85.0,3.0,0.0
18,16,2005,80.52941176470588,5.9411764705882355,8.647058823529411,6.705882352941177,11.764705882352942,15.764705882352942,5.152058823529412,60.88235294117647,307.3705294117647,305.81123529411764,1.8235294117647058,0.6355882352941177,1174.3529411764705,2.5294117647058822,46.23529411764706,0.020661157024793382,0.2571428571428571,0.06944552809837544,0.7058823529411765,37.0,9.0,0.0
18,23,2009,9.0,5.705882352941177,4.352941176470588,1.1764705882352942,11.529411764705882,17.058823529411764,5.259411764705881,59.11764705882353,304.78288235294116,324.65882352941173,1.9411764705882353,0.6200000000000001,1136.0588235294117,2.7058823529411766,48.05882352941177,0.020661157024793382,0.029411764705882353,0.0708027917670016,0.9411764705882353,95.0,1.0,6.0
20,2,2007,42.0,7.0,8.0,1.0,19.0,13.0,3.925,80.0,314.015,214.921,0.0,0.5,1295.0,3.0,54.0,0.010050251256281407,0.1,0.2023809523809524,1.0,6.0,14.0,0.0
20,5,2007,49.0,15.428571428571429,16.428571428571427,12.142857142857142,13.428571428571429,15.0,5.262714285714286,59.857142857142854,306.747,324.85714285714283,1.7142857142857142,0.6242857142857142,1411.2857142857142,2.4285714285714284,41.285714285714285,0.010050251256281407,0.18141592920353983,0.07327157965672763,0.14285714285714285,6.0,14.0,0.0
20,5,2008,26.5,11.0,11.5,3.8333333333333335,9.5,16.666666666666668,5.045055555555554,61.72222222222222,304.7548333333333,316.1222222222222,1.8888888888888888,0.6186111111111112,1175.611111111111,2.5,46.333333333333336,0.010050251256281404,0.1814159292035398,0.07537252362333047,0.5555555555555556,35.0,8.0,1.0
20,9,2009,9.0,4.411764705882353,6.882352941176471,3.8823529411764706,11.529411764705882,17.058823529411764,5.259411764705881,59.11764705882353,304.78288235294116,324.65882352941173,1.9411764705882353,0.6200000000000001,1136.0588235294117,2.7058823529411766,48.05882352941177,0.010050251256281405,0.1306122448979592,0.0708027917670016,0.7058823529411765,84.0,2.0,4.0
20,9,2010,346.0,1.9473684210526316,6.0,3.736842105263158,12.0,17.05263157894737,5.200947368421052,59.8421052631579,304.90089473684213,323.40526315789475,1.9473684210526316,0.6186842105263157,1161.4736842105262,2.5789473684210527,47.526315789473685,0.010050251256281404,0.13061224489795917,0.07523567033632704,0.7894736842105263,256.0,1.0,5.0
20,9,2011,850.0,1.263157894736842,2.736842105263158,2.473684210526316,15.947368421052632,17.0,5.216052631578947,59.63157894736842,304.98952631578953,323.1105263157895,1.9473684210526316,0.6226315789473684,1130.6842105263158,2.6315789473684212,48.68421052631579,0.010050251256281404,0.13061224489795917,0.07848344494526316,0.9473684210526315,392.0,1.0,11.0
20,9,2012,869.5,5.05,5.25,5.75,18.0,17.3,5.205899999999999,59.75,304.99744999999996,323.47999999999996,1.95,0.61425,1150.9,2.5,49.05,0.010050251256281404,0.13061224489795914,0.07578153092978637,0.85,281.0,1.0,5.0
20,9,2013,889.5263157894736,2.0526315789473686,2.6315789473684212,1.263157894736842,18.842105263157894,16.789473684210527,5.2248947368421055,59.526315789473685,304.9204210526316,323.9263157894737,1.9473684210526316,0.6221052631578947,1139.3684210526317,2.5789473684210527,49.31578947368421,0.010050251256281404,0.13061224489795917,0.07747269438465111,0.9473684210526315,397.0,1.0,13.0
20,9,2014,909.0,7.7894736842105265,7.368421052631579,6.947368421052632,20.31578947368421,16.57894736842105,5.164578947368421,60.36842105263158,304.80899999999997,324.7894736842105,1.9473684210526316,0.6286842105263158,1149.6842105263158,2.473684210526316,46.89473684210526,0.010050251256281404,0.13061224489795917,0.0724024965040007,0.8421052631578947,167.0,5.0,0.0
21,4,2005,80.0,5.7368421052631575,8.631578947368421,6.368421052631579,11.052631578947368,15.947368421052632,5.030368421052631,62.05263157894737,304.8783684210526,306.3574210526316,1.7894736842105263,0.6244736842105262,1154.8947368421052,2.5789473684210527,46.21052631578947,0.05607476635514018,0.13709677419354843,0.07424450097738412,0.6842105263157895,58.0,5.0,1.0
21,4,2006,61.5,5.611111111111111,6.277777777777778,2.5,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.05607476635514018,0.13709677419354843,0.07261522722215943,0.8888888888888888,72.0,4.0,1.0
21,4,2007,44.0,10.823529411764707,10.588235294117647,6.588235294117647,10.176470588235293,15.470588235294118,4.989764705882353,62.705882352941174,304.9515294117647,309.83064705882356,1.7058823529411764,0.628235294117647,1191.4117647058824,2.588235294117647,45.529411764705884,0.056074766355140186,0.13709677419354843,0.08239753254299857,0.6470588235294118,21.0,8.0,0.0
21,10,2008,26.5,18.333333333333332,16.055555555555557,9.166666666666666,9.5,16.666666666666668,5.045055555555554,61.72222222222222,304.7548333333333,316.1222222222222,1.8888888888888888,0.6186111111111112,1175.611111111111,2.5,46.333333333333336,0.05607476635514018,0.0866141732283465,0.07537252362333047,0.05555555555555555,0.0,19.0,0.0
21,10,2009,6.5,15.75,12.5,7.75,8.583333333333334,16.833333333333332,5.240166666666665,59.333333333333336,303.9074166666667,322.43333333333334,1.9166666666666667,0.6216666666666667,1111.6666666666667,2.75,47.083333333333336,0.056074766355140186,0.08661417322834648,0.06908347208262124,0.25,8.0,15.0,0.0
21,15,2004,98.5,12.333333333333334,8.777777777777779,6.0,11.38888888888889,16.055555555555557,5.013277777777777,62.27777777777778,304.62738888888885,305.5217222222222,1.7777777777777777,0.6208333333333333,1152.388888888889,2.5555555555555554,46.22222222222222,0.05607476635514018,0.14025974025974025,0.07654171009601073,0.7777777777777778,22.0,11.0,0.0
22,6,2004,98.5,4.555555555555555,4.0,1.1666666666666667,11.38888888888889,16.055555555555557,5.013277777777777,62.27777777777778,304.62738888888885,305.5217222222222,1.7777777777777777,0.6208333333333333,1152.388888888889,2.5555555555555554,46.22222222222222,0.006896551724137931,0.07224334600760457,0.07654171009601073,0.8888888888888888,114.0,2.0,2.0
22,6,2005,80.0,10.526315789473685,8.263157894736842,6.526315789473684,11.052631578947368,15.947368421052632,5.030368421052631,62.05263157894737,304.8783684210526,306.3574210526316,1.7894736842105263,0.6244736842105262,1154.8947368421052,2.5789473684210527,46.21052631578947,0.00689655172413793,0.07224334600760457,0.07424450097738412,0.7368421052631579,38.0,8.0,0.0
22,11,2006,61.5,7.611111111111111,9.555555555555555,5.611111111111111,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.006896551724137931,0.14150943396226415,0.07261522722215943,0.7222222222222222,30.0,7.0,0.0
22,11,2007,44.0,15.058823529411764,12.823529411764707,8.529411764705882,10.176470588235293,15.470588235294118,4.989764705882353,62.705882352941174,304.9515294117647,309.83064705882356,1.7058823529411764,0.628235294117647,1191.4117647058824,2.588235294117647,45.529411764705884,0.006896551724137931,0.14150943396226418,0.08239753254299857,0.29411764705882354,0.0,20.0,0.0
22,11,2008,26.5,14.833333333333334,13.88888888888889,7.555555555555555,9.5,16.666666666666668,5.045055555555554,61.72222222222222,304.7548333333333,316.1222222222222,1.8888888888888888,0.6186111111111112,1175.611111111111,2.5,46.333333333333336,0.006896551724137931,0.14150943396226415,0.07537252362333047,0.16666666666666666,11.0,14.0,0.0
22,23,2009,9.0,4.529411764705882,5.411764705882353,1.2941176470588236,11.529411764705882,17.058823529411764,5.259411764705881,59.11764705882353,304.78288235294116,324.65882352941173,1.9411764705882353,0.6200000000000001,1136.0588235294117,2.7058823529411766,48.05882352941177,0.006896551724137931,0.029411764705882353,0.0708027917670016,0.9411764705882353,77.0,3.0,2.0
23,7,2005,80.05555555555556,8.61111111111111,7.388888888888889,4.833333333333333,10.61111111111111,16.11111111111111,5.091777777777779,61.05555555555556,304.3707777777778,311.43722222222226,1.8888888888888888,0.6313888888888888,1147.111111111111,2.5555555555555554,45.77777777777778,0.046153846153846184,0.14622641509433965,0.06712580923274143,0.8333333333333334,45.0,6.0,0.0
23,7,2006,61.5,9.944444444444445,11.61111111111111,13.777777777777779,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.046153846153846184,0.14622641509433965,0.07261522722215943,0.5555555555555556,20.0,10.0,0.0
23,7,2007,44.0,12.352941176470589,13.705882352941176,12.176470588235293,10.176470588235293,15.470588235294118,4.989764705882353,62.705882352941174,304.9515294117647,309.83064705882356,1.7058823529411764,0.628235294117647,1191.4117647058824,2.588235294117647,45.529411764705884,0.04615384615384618,0.14622641509433962,0.08239753254299857,0.29411764705882354,5.0,16.0,0.0
24,5,2006,61.5,15.444444444444445,13.5,9.666666666666666,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.04938271604938271,0.1814159292035398,0.07261522722215943,0.2222222222222222,1.0,19.0,0.0
24,5,2007,44.0,15.647058823529411,16.0,11.117647058823529,10.176470588235293,15.470588235294118,4.989764705882353,62.705882352941174,304.9515294117647,309.83064705882356,1.7058823529411764,0.628235294117647,1191.4117647058824,2.588235294117647,45.529411764705884,0.04938271604938271,0.1814159292035398,0.08239753254299857,0.11764705882352941,3.0,18.0,0.0
24,9,2005,75.5,13.0,12.5,6.25,12.75,17.75,4.51825,66.0,294.0675,290.1675,1.75,0.5875,919.75,2.75,53.0,0.04938271604938271,0.1306122448979592,0.08294799275136067,0.5,1.0,24.0,0.0
24,10,2009,15.0,16.0,14.4,2.2,18.6,17.6,5.3056,58.6,306.884,330.0,2.0,0.616,1194.6,2.6,50.4,0.04938271604938271,0.08661417322834647,0.07492915900951452,0.0,0.0,22.0,0.0
24,10,2010,346.0,15.052631578947368,14.947368421052632,5.894736842105263,12.0,17.05263157894737,5.200947368421052,59.8421052631579,304.90089473684213,323.40526315789475,1.9473684210526316,0.6186842105263157,1161.4736842105262,2.5789473684210527,47.526315789473685,0.04938271604938271,0.0866141732283465,0.07523567033632704,0.3157894736842105,21.0,15.0,0.0
26,5,2006,61.5,16.166666666666668,13.777777777777779,10.722222222222221,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.07142857142857141,0.1814159292035398,0.07261522722215943,0.16666666666666666,0.0,20.0,0.0
26,5,2007,40.5,17.7,17.4,12.6,7.9,15.8,4.798699999999999,64.7,303.6947,299.3121,1.7,0.631,1037.5,2.7,48.5,0.07142857142857141,0.18141592920353983,0.08878569956338823,0.1,0.0,21.0,0.0
