driverId,constructorId,year,raceId,grid,positionOrder,statusId,circuitId,turns,lap_length,race_laps,race_distance,max_speed,drs_zone,full_throttle_percentage,longest_flatout_section,downforce_level,gear_changes_per_lap,driver_error_rate,constructor_error_rate,circuit_error_rate,label,points,positionText,wins
27,12,2007,40.0,21.22222222222222,17.11111111111111,17.22222222222222,6.555555555555555,15.88888888888889,4.759888888888889,65.22222222222223,303.11855555555553,297.4578888888889,1.6666666666666667,0.6233333333333334,1063.888888888889,2.6666666666666665,47.22222222222222,0.06521739130434782,0.23529411764705882,0.09272485136672766,0.0,0.0,25.0,0.0
27,13,2006,59.5,17.928571428571427,15.714285714285714,13.357142857142858,9.0,16.0,4.800928571428571,64.42857142857143,304.24792857142853,297.5136428571428,1.7857142857142858,0.6160714285714286,1044.5,2.642857142857143,47.07142857142857,0.06521739130434781,0.21428571428571427,0.07476199610619748,0.07142857142857142,0.0,22.0,0.0
27,14,2006,68.5,18.25,17.0,16.5,17.75,15.0,5.340000000000001,58.25,306.29150000000004,334.0,1.75,0.635,1326.25,2.5,44.25,0.06521739130434782,0.25,0.0651015361280262,0.0,0.0,22.0,0.0
29,8,2006,67.0,20.857142857142858,18.428571428571427,14.714285714285714,13.857142857142858,15.0,5.093285714285714,61.142857142857146,306.8128571428571,326.4857142857143,1.8571428571428572,0.6092857142857143,1236.142857142857,2.5714285714285716,41.57142857142857,0.047619047619047616,0.282051282051282,0.052975713941541956,0.0,0.0,26.0,0.0
29,12,2007,49.0,21.571428571428573,18.428571428571427,9.285714285714286,13.428571428571429,15.0,5.262714285714286,59.857142857142854,306.747,324.85714285714283,1.7142857142857142,0.6242857142857142,1411.2857142857142,2.4285714285714284,41.285714285714285,0.047619047619047616,0.23529411764705882,0.07327157965672763,0.0,0.0,24.0,0.0
30,6,2004,98.5,3.9444444444444446,2.611111111111111,1.7222222222222223,11.38888888888889,16.055555555555557,5.013277777777777,62.27777777777778,304.62738888888885,305.5217222222222,1.7777777777777777,0.6208333333333333,1152.388888888889,2.5555555555555554,46.22222222222222,0.008849557522123895,0.07224334600760457,0.07654171009601073,0.8888888888888888,148.0,1.0,13.0
30,6,2005,80.0,8.210526315789474,8.736842105263158,5.684210526315789,11.052631578947368,15.947368421052632,5.030368421052631,62.05263157894737,304.8783684210526,306.3574210526316,1.7894736842105263,0.6244736842105262,1154.8947368421052,2.5789473684210527,46.21052631578947,0.008849557522123895,0.07224334600760457,0.07424450097738412,0.6842105263157895,62.0,3.0,1.0
30,6,2006,61.5,5.444444444444445,4.333333333333333,4.0,10.944444444444445,15.777777777777779,4.9207222222222216,63.05555555555556,304.7020555555555,305.6217222222222,1.7777777777777777,0.6202777777777777,1107.111111111111,2.611111111111111,46.44444444444444,0.008849557522123895,0.07224334600760457,0.07261522722215943,0.8888888888888888,121.0,2.0,7.0
31,1,2005,80.76470588235294,7.529411764705882,9.235294117647058,7.235294117647059,10.941176470588236,15.705882352941176,5.01364705882353,62.470588235294116,304.96770588235296,309.913,1.7647058823529411,0.6208823529411764,1166.9411764705883,2.6470588235294117,44.8235294117647,0.11111111111111115,0.15589353612167306,0.07845217607203979,0.5882352941176471,60.0,4.0,3.0
31,1,2006,57.5,7.2,10.6,4.6,9.2,16.2,4.8508000000000004,63.7,302.81069999999994,300.02909999999997,1.7,0.6249999999999999,1027.5,2.7,50.0,0.11111111111111113,0.15589353612167303,0.08977825539465374,0.5,26.0,8.0,0.0
32,9,2005,81.2,11.0,11.866666666666667,10.666666666666666,10.6,15.466666666666667,5.166933333333333,61.0,307.7612666666667,310.67473333333334,1.8,0.6343333333333334,1217.6,2.533333333333333,44.4,0.03921568627450979,0.1306122448979592,0.07192356983765702,0.6,9.0,15.0,0.0
32,9,2006,60.0,12.733333333333333,14.733333333333333,8.333333333333334,9.333333333333334,15.666666666666666,4.867066666666665,63.666666666666664,304.41273333333334,301.0127333333333,1.8,0.631,1076.2,2.533333333333333,46.333333333333336,0.03921568627450979,0.1306122448979592,0.07264762020684393,0.13333333333333333,2.0,18.0,0.0
32,19,2004,98.5,13.666666666666666,13.11111111111111,10.444444444444445,11.38888888888889,16.055555555555557,5.013277777777777,62.27777777777778,304.62738888888885,305.5217222222222,1.7777777777777777,0.6208333333333333,1152.388888888889,2.5555555555555554,46.22222222222222,0.03921568627450979,0.16666666666666663,0.07654171009601073,0.2222222222222222,3.0,16.0,0.0
33,13,2006,59.5,17.642857142857142,15.785714285714286,12.285714285714286,9.0,16.0,4.800928571428571,64.42857142857143,304.24792857142853,297.5136428571428,1.7857142857142858,0.6160714285714286,1044.5,2.642857142857143,47.07142857142857,0.054054054054054064,0.21428571428571427,0.07476199610619748,0.07142857142857142,0.0,21.0,0.0
33,14,2006,68.5,20.0,17.25,16.75,17.75,15.0,5.340000000000001,58.25,306.29150000000004,334.0,1.75,0.635,1326.25,2.5,44.25,0.054054054054054064,0.25,0.0651015361280262,0.0,0.0,21.0,0.0
35,2,2006,58.5,12.75,11.75,4.5,9.166666666666666,16.333333333333332,4.791166666666666,64.5,303.6170833333333,294.0659166666666,1.75,0.6195833333333333,1042.9166666666667,2.5833333333333335,48.75,0.05882352941176471,0.09999999999999999,0.08089390425239712,0.3333333333333333,7.0,15.0,0.0
35,15,2005,80.0,12.473684210526315,11.736842105263158,14.368421052631579,11.052631578947368,15.947368421052632,5.030368421052631,62.05263157894737,304.8783684210526,306.3574210526316,1.7894736842105263,0.6244736842105262,1154.8947368421052,2.5789473684210527,46.21052631578947,0.058823529411764705,0.14025974025974025,0.07424450097738412,0.2631578947368421,9.0,14.0,0.0
37,1,2005,73.0,8.0,5.0,1.0,3.0,15.0,5.412000000000001,57.0,308.238,329.6,2.0,0.72,1205.0,2.0,56.0,0.022727272727272728,0.155893536121673,0.028571428571428567,1.0,4.0,20.0,0.0
37,1,2006,66.5,8.875,9.5,8.625,13.125,15.25,5.008125,62.25,307.06625,312.6125,1.875,0.614375,1206.625,2.5,42.0,0.02272727272727273,0.155893536121673,0.051161442006541526,0.625,19.0,11.0,0.0
37,15,2010,343.5,14.428571428571429,16.5,8.0,8.142857142857142,16.357142857142858,5.175857142857142,60.142857142857146,304.0326428571429,323.6928571428571,1.9285714285714286,0.6353571428571428,1177.857142857143,2.5,45.214285714285715,0.022727272727272728,0.14025974025974028,0.06854145904415067,0.07142857142857142,6.0,17.0,0.0
37,15,2011,847.0,17.0,12.0,1.0,7.0,14.0,4.3610000000000015,70.0,305.27,315.5,2.0,0.76,1190.0,2.0,52.0,0.022727272727272728,0.14025974025974025,0.10638297872340426,0.0,0.0,20.0,0.0
38,9,2006,69.0,16.666666666666668,12.333333333333334,11.0,19.0,16.333333333333332,5.189,60.0,306.14866666666666,328.6666666666667,1.6666666666666667,0.5666666666666668,1261.6666666666667,3.0,47.0,0.09090909090909093,0.1306122448979592,0.07245326229873693,0.0,0.0,24.0,0.0
39,17,2005,80.0,16.63157894736842,14.894736842105264,11.894736842105264,11.052631578947368,15.947368421052632,5.030368421052631,62.05263157894737,304.8783684210526,306.3574210526316,1.7894736842105263,0.6244736842105262,1154.8947368421052,2.5789473684210527,46.21052631578947,0.0625,0.21621621621621626,0.07424450097738412,0.05263157894736842,5.0,18.0,0.0
40,18,2005,76.0,17.818181818181817,16.0,14.090909090909092,9.090909090909092,16.272727272727273,4.8109090909090915,64.27272727272727,303.3588181818182,292.3446363636363,1.7272727272727273,0.6272727272727273,1025.0,2.6363636363636362,49.54545454545455,0.18181818181818185,0.27397260273972607,0.08511309930982508,0.09090909090909091,3.0,21.0,0.0
41,7,2004,104.2,14.6,14.2,12.8,14.6,15.0,5.3876,58.8,306.48339999999996,328.52,2.0,0.616,1446.8,2.4,39.8,0.16666666666666666,0.14622641509433962,0.0667329714680708,0.2,0.0,22.0,0.0
43,7,2004,95.5,11.666666666666666,13.916666666666666,10.166666666666666,9.166666666666666,16.333333333333332,4.791166666666666,64.5,303.61708333333337,294.0659166666666,1.75,0.6195833333333334,1042.9166666666667,2.5833333333333335,48.75,0.08333333333333333,0.1462264150943396,0.08089390425239712,0.25,3.0,17.0,0.0
44,7,2004,98.0,11.588235294117647,13.058823529411764,8.588235294117647,11.0,16.11764705882353,5.054705882352941,61.76470588235294,304.552,305.25829411764704,1.7647058823529411,0.6279411764705882,1138.1764705882354,2.5294117647058822,46.470588235294116,0.058823529411764705,0.14622641509433962,0.07530045200500561,0.23529411764705882,6.0,14.0,0.0
45,17,2004,97.0,16.785714285714285,16.142857142857142,11.857142857142858,10.071428571428571,16.142857142857142,5.022214285714285,62.214285714285715,304.25550000000004,299.8493571428571,1.7857142857142858,0.6225000000000002,1126.2857142857142,2.5,45.642857142857146,0.14285714285714282,0.21621621621621626,0.0752862868648984,0.0,0.0,24.0,0.0
46,18,2004,99.0,18.235294117647058,16.647058823529413,17.0,12.0,16.058823529411764,4.996235294117646,62.529411764705884,304.45405882352935,304.6053529411764,1.7647058823529411,0.6120588235294119,1170.5882352941176,2.5294117647058822,46.23529411764706,0.058823529411764705,0.2739726027397261,0.0736179373265949,0.0,0.0,25.0,0.0
47,18,2004,98.5,18.77777777777778,15.5,13.166666666666666,11.38888888888889,16.055555555555557,5.013277777777777,62.27777777777778,304.62738888888885,305.5217222222222,1.7777777777777777,0.6208333333333333,1152.388888888889,2.5555555555555554,46.22222222222222,0.16666666666666663,0.2739726027397261,0.07654171009601073,0.16666666666666666,1.0,20.0,0.0
67,5,2009,9.0,14.176470588235293,14.411764705882353,7.411764705882353,11.529411764705882,17.058823529411764,5.259411764705881,59.11764705882353,304.78288235294116,324.65882352941173,1.9411764705882353,0.6200000000000001,1136.0588235294117,2.7058823529411766,48.05882352941177,0.018181818181818184,0.1814159292035398,0.0708027917670016,0.23529411764705882,6.0,16.0,0.0
67,5,2010,346.0,14.789473684210526,14.473684210526315,5.105263157894737,12.0,17.05263157894737,5.200947368421052,59.8421052631579,304.90089473684213,323.40526315789475,1.9473684210526316,0.6186842105263157,1161.4736842105262,2.5789473684210527,47.526315789473685,0.018181818181818184,0.1814159292035398,0.07523567033632704,0.21052631578947367,8.0,16.0,0.0
67,5,2011,850.0,14.578947368421053,14.105263157894736,12.210526315789474,15.947368421052632,17.0,5.216052631578947,59.63157894736842,304.98952631578953,323.1105263157895,1.9473684210526316,0.6226315789473684,1130.6842105263158,2.6315789473684212,48.68421052631579,0.018181818181818184,0.1814159292035398,0.07848344494526316,0.3684210526315789,15.0,15.0,0.0
154,4,2009,14.0,16.0,16.428571428571427,10.285714285714286,16.857142857142858,18.857142857142858,5.564428571428571,56.285714285714285,307.3364285714286,326.8,2.0,0.63,1274.0,2.4285714285714284,51.142857142857146,0.016129032258064516,0.13709677419354838,0.07724531765985732,0.0,0.0,23.0,0.0
154,208,2012,869.3684210526316,7.7368421052631575,12.842105263157896,5.0,18.210526315789473,17.63157894736842,5.175,60.10526315789474,304.9067894736842,322.08421052631576,1.9473684210526316,0.6023684210526316,1131.4736842105262,2.5789473684210527,49.73684210526316,0.01612903225806451,0.17532467532467524,0.07750443478841228,0.5263157894736842,96.0,8.0,0.0
154,208,2013,889.5263157894736,8.105263157894736,9.578947368421053,7.842105263157895,18.842105263157894,16.789473684210527,5.2248947368421055,59.526315789473685,304.9204210526316,323.9263157894737,1.9473684210526316,0.6221052631578947,1139.3684210526317,2.5789473684210527,49.31578947368421,0.01612903225806451,0.17532467532467524,0.07747269438465111,0.6842105263157895,132.0,7.0,0.0
154,208,2014,909.0,14.947368421052632,14.736842105263158,21.789473684210527,20.31578947368421,16.57894736842105,5.164578947368421,60.36842105263158,304.80899999999997,324.7894736842105,1.9473684210526316,0.6286842105263158,1149.6842105263158,2.473684210526316,46.89473684210526,0.01612903225806451,0.17532467532467524,0.0724024965040007,0.10526315789473684,8.0,14.0,0.0
154,208,2015,935.5263157894736,10.263157894736842,11.157894736842104,17.263157894736842,21.473684210526315,16.57894736842105,5.150368421052631,60.578947368421055,304.7508947368421,326.6842105263158,1.9473684210526316,0.6242105263157894,1147.578947368421,2.526315789473684,47.526315789473685,0.01612903225806451,0.17532467532467524,0.07313430377523773,0.5263157894736842,51.0,11.0,0.0
155,7,2009,16.5,11.5,8.0,1.0,21.0,18.0,4.9315,63.0,305.632,324.5,2.0,0.5449999999999999,1313.5,3.0,49.0,0.013157894736842105,0.14622641509433962,0.0717807324950182,1.0,3.0,18.0,0.0
155,15,2010,346.0,13.947368421052632,14.68421052631579,4.7368421052631575,12.0,17.05263157894737,5.200947368421052,59.8421052631579,304.90089473684213,323.40526315789475,1.9473684210526316,0.6186842105263157,1161.4736842105262,2.5789473684210527,47.526315789473685,0.0131578947368421,0.14025974025974025,0.07523567033632704,0.42105263157894735,32.0,12.0,0.0
155,15,2011,850.0,13.842105263157896,12.789473684210526,5.947368421052632,15.947368421052632,17.0,5.216052631578947,59.63157894736842,304.98952631578953,323.1105263157895,1.9473684210526316,0.6226315789473684,1130.6842105263158,2.6315789473684212,48.68421052631579,0.0131578947368421,0.14025974025974025,0.07848344494526316,0.47368421052631576,30.0,12.0,0.0
155,15,2012,869.5,11.6,12.25,10.25,18.0,17.3,5.205899999999999,59.75,304.99744999999996,323.47999999999996,1.95,0.61425,1150.9,2.5,49.05,0.0131578947368421,0.14025974025974025,0.07578153092978637,0.45,60.0,12.0,0.0
808,4,2010,346.0,14.157894736842104,13.631578947368421,7.947368421052632,12.0,17.05263157894737,5.200947368421052,59.8421052631579,304.90089473684213,323.40526315789475,1.9473684210526316,0.6186842105263157,1161.4736842105262,2.5789473684210527,47.526315789473685,0.03448275862068965,0.13709677419354843,0.07523567033632704,0.2631578947368421,27.0,13.0,0.0
808,4,2011,850.0,10.473684210526315,12.368421052631579,5.842105263157895,15.947368421052632,17.0,5.216052631578947,59.63157894736842,304.98952631578953,323.1105263157895,1.9473684210526316,0.6226315789473684,1130.6842105263158,2.6315789473684212,48.68421052631579,0.03448275862068965,0.13709677419354843,0.07848344494526316,0.42105263157894735,37.0,10.0,0.0
813,3,2011,850.0,14.578947368421053,16.842105263157894,17.263157894736842,15.947368421052632,17.0,5.216052631578947,59.63157894736842,304.98952631578953,323.1105263157895,1.9473684210526316,0.6226315789473684,1130.6842105263158,2.6315789473684212,48.68421052631579,0.020833333333333322,0.1314285714285714,0.07848344494526316,0.05263157894736842,1.0,19.0,0.0
813,3,2012,869.5,10.85,14.15,5.0,18.0,17.3,5.205899999999999,59.75,304.99744999999996,323.47999999999996,1.95,0.61425,1150.9,2.5,49.05,0.020833333333333322,0.1314285714285714,0.07578153092978637,0.25,45.0,15.0,1.0
813,3,2013,889.5263157894736,16.05263157894737,14.631578947368421,7.473684210526316,18.842105263157894,16.789473684210527,5.2248947368421055,59.526315789473685,304.9204210526316,323.9263157894737,1.9473684210526316,0.6221052631578947,1139.3684210526317,2.5789473684210527,49.31578947368421,0.020833333333333322,0.1314285714285714,0.07747269438465111,0.05263157894736842,1.0,18.0,0.0
814,10,2011,850.0,11.68421052631579,11.68421052631579,8.0,15.947368421052632,17.0,5.216052631578947,59.63157894736842,304.98952631578953,323.1105263157895,1.9473684210526316,0.6226315789473684,1130.6842105263158,2.6315789473684212,48.68421052631579,0.016949152542372885,0.0866141732283465,0.07848344494526316,0.42105263157894735,27.0,13.0,0.0
814,10,2012,869.5,11.45,11.05,2.25,18.0,17.3,5.205899999999999,59.75,304.99744999999996,323.47999999999996,1.95,0.61425,1150.9,2.5,49.05,0.016949152542372885,0.0866141732283465,0.07578153092978637,0.45,46.0,14.0,0.0
814,10,2013,889.5263157894736,12.894736842105264,12.526315789473685,7.0,18.842105263157894,16.789473684210527,5.2248947368421055,59.526315789473685,304.9204210526316,323.9263157894737,1.9473684210526316,0.6221052631578947,1139.3684210526317,2.5789473684210527,49.31578947368421,0.016949152542372885,0.0866141732283465,0.07747269438465111,0.47368421052631576,48.0,12.0,0.0
815,1,2013,889.5263157894736,11.0,10.157894736842104,5.526315789473684,18.842105263157894,16.789473684210527,5.2248947368421055,59.526315789473685,304.9204210526316,323.9263157894737,1.9473684210526316,0.6221052631578947,1139.3684210526317,2.5789473684210527,49.31578947368421,0.022388059701492543,0.15589353612167306,0.07747269438465111,0.5789473684210527,49.0,11.0,0.0
815,15,2011,850.4117647058823,14.0,13.647058823529411,9.235294117647058,17.058823529411764,17.058823529411764,5.376882352941176,57.94117647058823,307.6026470588235,325.50588235294117,2.0,0.6311764705882353,1154.3529411764705,2.6470588235294117,48.588235294117645,0.022388059701492543,0.14025974025974028,0.07201572695174938,0.29411764705882354,14.0,16.0,0.0
815,15,2012,869.5,12.2,12.85,6.0,18.0,17.3,5.205899999999999,59.75,304.99744999999996,323.47999999999996,1.95,0.61425,1150.9,2.5,49.05,0.022388059701492543,0.14025974025974025,0.07578153092978637,0.35,66.0,10.0,0.0
817,5,2012,869.5,14.7,12.3,4.5,18.0,17.3,5.205899999999999,59.75,304.99744999999996,323.47999999999996,1.95,0.61425,1150.9,2.5,49.05,0.007751937984496121,0.1814159292035398,0.07578153092978637,0.3,10.0,18.0,0.0
817,5,2013,889.5263157894736,10.526315789473685,13.368421052631579,7.631578947368421,18.842105263157894,16.789473684210527,5.2248947368421055,59.526315789473685,304.9204210526316,323.9263157894737,1.9473684210526316,0.6221052631578947,1139.3684210526317,2.5789473684210527,49.31578947368421,0.007751937984496121,0.1814159292035398,0.07747269438465111,0.3684210526315789,20.0,14.0,0.0
817,164,2011,854.0,22.545454545454547,19.272727272727273,22.272727272727273,22.636363636363637,17.09090909090909,5.427090909090908,57.63636363636363,307.3467272727273,324.0090909090909,2.0,0.63,1174.090909090909,2.5454545454545454,48.54545454545455,0.007751937984496123,0.22413793103448276,0.07732259308183086,0.0,0.0,27.0,0.0
822,3,2013,889.5263157894736,14.894736842105264,14.421052631578947,5.2105263157894735,18.842105263157894,16.789473684210527,5.2248947368421055,59.526315789473685,304.9204210526316,323.9263157894737,1.9473684210526316,0.6221052631578947,1139.3684210526317,2.5789473684210527,49.31578947368421,0.010204081632653064,0.1314285714285714,0.07747269438465111,0.05263157894736842,4.0,17.0,0.0
822,3,2014,909.0,6.2105263157894735,6.105263157894737,1.736842105263158,20.31578947368421,16.57894736842105,5.164578947368421,60.36842105263158,304.80899999999997,324.7894736842105,1.9473684210526316,0.6286842105263158,1149.6842105263158,2.473684210526316,46.89473684210526,0.010204081632653064,0.1314285714285714,0.0724024965040007,0.8947368421052632,186.0,4.0,0.0
822,3,2015,935.5263157894736,6.052631578947368,8.0,13.421052631578947,21.473684210526315,16.57894736842105,5.150368421052631,60.578947368421055,304.7508947368421,326.6842105263158,1.9473684210526316,0.6242105263157894,1147.578947368421,2.526315789473684,47.526315789473685,0.010204081632653064,0.1314285714285714,0.07313430377523773,0.6842105263157895,136.0,5.0,0.0
822,3,2016,958.0,8.285714285714286,9.666666666666666,6.476190476190476,23.38095238095238,16.761904761904763,5.163523809523809,60.42857142857143,304.89409523809525,326.5238095238095,1.9523809523809523,0.6259523809523808,1193.047619047619,2.4285714285714284,48.61904761904762,0.010204081632653064,0.13142857142857137,0.06897260829774504,0.7142857142857143,85.0,8.0,0.0
825,1,2014,909.0,8.789473684210526,9.842105263157896,4.526315789473684,20.31578947368421,16.57894736842105,5.164578947368421,60.36842105263158,304.80899999999997,324.7894736842105,1.9473684210526316,0.6286842105263158,1149.6842105263158,2.473684210526316,46.89473684210526,0.016393442622950817,0.15589353612167306,0.0724024965040007,0.631578947368421,55.0,11.0,0.0
825,1,2015,926.0,17.0,17.0,54.0,1.0,16.0,5.303,58.0,307.574,321.1,2.0,0.77,843.0,3.0,46.0,0.016393442622950817,0.155893536121673,0.12624584717607973,0.0,0.0,22.0,0.0
825,4,2016,958.0,17.142857142857142,15.047619047619047,13.523809523809524,23.38095238095238,16.761904761904763,5.163523809523809,60.42857142857143,304.89409523809525,326.5238095238095,1.9523809523809523,0.6259523809523808,1193.047619047619,2.4285714285714284,48.61904761904762,0.01639344262295082,0.13709677419354843,0.06897260829774504,0.09523809523809523,7.0,16.0,0.0
826,5,2014,909.0,11.157894736842104,13.631578947368421,20.842105263157894,20.31578947368421,16.57894736842105,5.164578947368421,60.36842105263158,304.80899999999997,324.7894736842105,1.9473684210526316,0.6286842105263158,1149.6842105263158,2.473684210526316,46.89473684210526,0.013513513513513516,0.1814159292035398,0.0724024965040007,0.2631578947368421,8.0,15.0,0.0
826,5,2016,960.0,14.176470588235293,15.117647058823529,14.0,23.470588235294116,16.88235294117647,5.083529411764706,61.470588235294116,304.2442941176471,325.4294117647059,1.9411764705882353,0.6097058823529412,1208.0,2.411764705882353,47.88235294117647,0.013513513513513514,0.1814159292035398,0.06698918515713757,0.17647058823529413,25.0,14.0,0.0
826,5,2017,976.1333333333333,12.266666666666667,13.4,30.6,25.533333333333335,16.6,5.2228666666666665,59.733333333333334,304.12140000000005,325.93333333333334,2.0,0.6639999999999999,1197.6,2.2666666666666666,49.53333333333333,0.013513513513513514,0.1814159292035398,0.07416334466548914,0.2,5.0,19.0,0.0
828,207,2014,907.5,20.1875,17.9375,20.375,17.1875,16.1875,5.171937499999999,60.3125,304.4611875,324.79375,1.9375,0.6415625,1132.9375,2.4375,45.4375,0.013157894736842101,0.17857142857142852,0.07402918256043307,0.0,0.0,19.0,0.0
830,5,2015,935.5263157894736,11.368421052631579,11.157894736842104,6.2631578947368425,21.473684210526315,16.57894736842105,5.150368421052631,60.578947368421055,304.7508947368421,326.6842105263158,1.9473684210526316,0.6242105263157894,1147.578947368421,2.526315789473684,47.526315789473685,0.016666666666666666,0.1814159292035398,0.07313430377523773,0.5263157894736842,49.0,12.0,0.0
830,5,2016,949.5,8.25,10.75,33.5,23.0,16.25,5.5035,56.0,307.65575,331.175,2.0,0.6950000000000001,1129.5,2.5,51.75,0.016666666666666666,0.18141592920353986,0.07740215664532678,0.75,204.0,5.0,1.0
836,209,2016,958.0,18.19047619047619,17.285714285714285,18.666666666666668,23.38095238095238,16.761904761904763,5.163523809523809,60.42857142857143,304.89409523809525,326.5238095238095,1.9523809523809523,0.6259523809523808,1193.047619047619,2.4285714285714284,48.61904761904762,0.02564102564102565,0.1025641025641026,0.06897260829774504,0.047619047619047616,1.0,19.0,0.0
837,209,2016,953.5,19.833333333333332,18.666666666666668,13.0,23.5,16.083333333333332,4.961833333333334,62.416666666666664,302.9845,323.675,1.9166666666666667,0.65625,1145.5833333333333,2.3333333333333335,47.416666666666664,0.08333333333333333,0.10256410256410257,0.0698347663095073,0.0,0.0,24.0,0.0
