driverStandingsId,raceId,driverId,points,positionText,wins,year
12782,107,30,148.0,1,13,2004
12783,107,22,114.0,2,2,2004
12787,107,18,85.0,3,0,2004
12784,107,4,59.0,4,0,2004
12786,107,31,58.0,5,1,2004
12788,107,15,46.0,6,1,2004
12801,107,8,45.0,7,1,2004
12790,107,11,34.0,8,0,2004
12785,107,23,24.0,9,0,2004
12789,107,14,24.0,10,0,2004
12791,107,21,22.0,11,0,2004
12796,107,13,12.0,12,0,2004
12799,107,17,7.0,13,0,2004
12794,107,44,6.0,14,0,2004
12804,107,42,6.0,15,0,2004
12792,107,32,3.0,16,0,2004
12793,107,43,3.0,17,0,2004
12800,107,2,3.0,18,0,2004
12802,107,10,2.0,19,0,2004
12798,107,47,1.0,20,0,2004
12806,107,35,0.0,21,0,2004
12805,107,41,0.0,22,0,2004
12803,107,48,0.0,23,0,2004
12795,107,45,0.0,24,0,2004
12797,107,46,0.0,25,0,2004
1600,89,4,133.0,1,7,2005
1605,89,8,112.0,2,7,2005
1614,89,30,62.0,3,1,2005
1603,89,31,60.0,4,3,2005
1598,89,21,58.0,5,1,2005
1608,89,23,45.0,6,0,2005
1606,89,15,43.0,7,0,2005
1599,89,22,38.0,8,0,2005
1619,89,18,37.0,9,0,2005
1602,89,17,36.0,10,0,2005
1613,89,2,28.0,11,0,2005
1601,89,14,24.0,12,0,2005
1607,89,13,11.0,13,0,2005
1609,89,35,9.0,14,0,2005
1604,89,32,9.0,15,0,2005
1611,89,33,7.0,16,0,2005
1617,89,25,6.0,17,0,2005
1610,89,39,5.0,18,0,2005
1615,89,27,4.0,19,0,2005
1616,89,37,4.0,20,0,2005
1612,89,40,3.0,21,0,2005
1622,89,42,2.0,22,0,2005
1620,89,11,1.0,23,0,2005
1618,89,24,1.0,24,0,2005
1621,89,38,0.0,25,0,2005
13202,70,4,134.0,1,7,2006
13203,70,30,121.0,2,7,2006
13210,70,13,80.0,3,2,2006
13220,70,21,72.0,4,1,2006
13204,70,8,65.0,5,0,2006
13205,70,18,56.0,6,1,2006
13216,70,22,30.0,7,0,2006
13206,70,31,26.0,8,0,2006
13213,70,2,23.0,9,0,2006
13215,70,23,20.0,10,0,2006
13225,70,37,19.0,11,0,2006
13217,70,15,15.0,12,0,2006
13211,70,14,14.0,13,0,2006
13207,70,17,7.0,14,0,2006
13221,70,35,7.0,15,0,2006
13226,70,9,6.0,16,0,2006
13208,70,3,4.0,17,0,2006
13209,70,32,2.0,18,0,2006
13212,70,24,1.0,19,0,2006
13214,70,26,0.0,20,0,2006
13218,70,33,0.0,21,0,2006
13222,70,27,0.0,22,0,2006
13219,70,11,0.0,23,0,2006
13227,70,38,0.0,24,0,2006
13223,70,34,0.0,25,0,2006
13228,70,29,0.0,26,0,2006
13224,70,36,0.0,27,0,2006
13972,52,8,110.0,1,6,2007
13974,52,1,109.0,2,4,2007
13973,52,4,109.0,3,4,2007
13977,52,13,94.0,4,3,2007
13975,52,2,61.0,5,0,2007
13991,52,9,39.0,6,0,2007
13981,52,5,30.0,7,0,2007
13976,52,21,21.0,8,0,2007
13978,52,3,20.0,9,0,2007
13993,52,14,14.0,10,0,2007
13989,52,25,13.0,11,0,2007
13984,52,17,10.0,12,0,2007
13980,52,15,8.0,13,0,2007
13994,52,20,6.0,14,0,2007
13986,52,18,6.0,15,0,2007
13979,52,23,5.0,16,0,2007
13983,52,11,4.0,17,0,2007
13985,52,24,3.0,18,0,2007
13988,52,16,1.0,19,0,2007
13982,52,22,0.0,20,0,2007
13990,52,26,0.0,21,0,2007
13996,52,6,0.0,22,0,2007
13987,52,19,0.0,23,0,2007
13995,52,29,0.0,24,0,2007
13992,52,27,0.0,25,0,2007
355,35,1,98.0,1,5,2008
373,35,13,97.0,2,6,2008
362,35,8,75.0,3,2,2008
363,35,9,75.0,4,1,2008
358,35,4,61.0,5,2,2008
356,35,2,60.0,6,0,2008
359,35,5,53.0,7,1,2008
376,35,20,35.0,8,1,2008
364,35,15,31.0,9,0,2008
374,35,10,25.0,10,0,2008
365,35,17,21.0,11,0,2008
368,35,12,19.0,12,0,2008
357,35,3,17.0,13,0,2008
370,35,22,11.0,14,0,2008
360,35,6,9.0,15,0,2008
366,35,14,8.0,16,0,2008
361,35,7,4.0,17,0,2008
367,35,18,3.0,18,0,2008
369,35,21,0.0,19,0,2008
375,35,16,0.0,20,0,2008
372,35,11,0.0,21,0,2008
371,35,19,0.0,22,0,2008
29863,17,18,95.0,1,6,2009
29875,17,20,84.0,2,4,2009
29864,17,22,77.0,3,2,2009
29874,17,17,69.5,4,2,2009
29882,17,1,49.0,5,2,2009
29877,17,8,48.0,6,1,2009
29868,17,3,34.5,7,0,2009
29865,17,15,32.5,8,0,2009
29867,17,4,26.0,9,0,2009
29866,17,10,24.0,10,0,2009
29878,17,13,22.0,11,0,2009
29881,17,5,22.0,12,0,2009
29872,17,2,19.0,13,0,2009
29876,17,9,17.0,14,0,2009
29873,17,21,8.0,15,0,2009
29869,17,67,6.0,16,0,2009
29871,17,16,5.0,17,0,2009
29887,17,155,3.0,18,0,2009
29870,17,7,2.0,19,0,2009
29880,17,6,0.0,20,0,2009
29879,17,12,0.0,21,0,2009
29886,17,24,0.0,22,0,2009
29884,17,154,0.0,23,0,2009
29883,17,153,0.0,24,0,2009
29885,17,69,0.0,25,0,2009
64294,355,20,256.0,1,5,2010
64291,355,4,252.0,2,5,2010
64298,355,17,242.0,3,4,2010
64293,355,1,240.0,4,3,2010
64297,355,18,214.0,5,2,2010
64292,355,13,144.0,6,0,2010
64295,355,3,142.0,7,0,2010
64301,355,9,136.0,8,0,2010
64296,355,30,72.0,9,0,2010
64300,355,22,47.0,10,0,2010
64302,355,16,47.0,11,0,2010
64312,355,155,32.0,12,0,2010
64311,355,808,27.0,13,0,2010
64304,355,807,22.0,14,0,2010
64299,355,24,21.0,15,0,2010
64306,355,67,8.0,16,0,2010
64308,355,37,6.0,17,0,2010
64316,355,2,6.0,18,0,2010
64303,355,153,5.0,19,0,2010
64305,355,5,0.0,20,0,2010
64307,355,15,0.0,21,0,2010
64314,355,812,0.0,22,0,2010
64309,355,811,0.0,23,0,2010
64313,355,810,0.0,24,0,2010
64310,355,10,0.0,25,0,2010
64315,355,29,0.0,26,0,2010
64317,355,32,0.0,27,0,2010
64878,859,20,392.0,1,11,2011
64883,859,18,270.0,2,3,2011
64882,859,17,258.0,3,1,2011
64881,859,4,257.0,4,1,2011
64879,859,1,227.0,5,3,2011
64884,859,13,118.0,6,0,2011
64894,859,3,89.0,7,0,2011
64896,859,30,76.0,8,0,2011
64886,859,16,42.0,9,0,2011
64880,859,808,37.0,10,0,2011
64889,859,2,34.0,11,0,2011
64898,859,155,30.0,12,0,2011
64887,859,814,27.0,13,0,2011
64888,859,153,26.0,14,0,2011
64885,859,67,15.0,15,0,2011
64900,859,815,14.0,16,0,2011
64893,859,22,4.0,17,0,2011
64905,859,811,2.0,18,0,2011
64897,859,813,1.0,19,0,2011
64902,859,37,0.0,20,0,2011
64890,859,15,0.0,21,0,2011
64895,859,5,0.0,22,0,2011
64899,859,24,0.0,23,0,2011
64891,859,816,0.0,24,0,2011
64892,859,10,0.0,25,0,2011
64901,859,39,0.0,26,0,2011
64903,859,817,0.0,27,0,2011
64904,859,812,0.0,28,0,2011
65491,879,20,281.0,1,5,2012
65494,879,4,278.0,2,3,2012
65496,879,8,207.0,3,1,2012
65492,879,1,190.0,4,4,2012
65490,879,18,188.0,5,3,2012
65493,879,17,179.0,6,2,2012
65506,879,13,122.0,7,0,2012
65510,879,154,96.0,8,0,2012
65501,879,3,93.0,9,1,2012
65497,879,815,66.0,10,0,2012
65511,879,807,63.0,11,0,2012
65495,879,155,60.0,12,0,2012
65509,879,30,49.0,13,0,2012
65499,879,814,46.0,14,0,2012
65502,879,813,45.0,15,1,2012
65505,879,811,31.0,16,0,2012
65500,879,818,16.0,17,0,2012
65498,879,817,10.0,18,0,2012
65508,879,808,0.0,19,0,2012
65503,879,10,0.0,20,0,2012
65504,879,819,0.0,21,0,2012
65507,879,5,0.0,22,0,2012
65514,879,816,0.0,23,0,2012
65513,879,39,0.0,24,0,2012
65512,879,37,0.0,25,0,2012
65958,899,20,397.0,1,13,2013
65957,899,4,242.0,2,2,2013
65961,899,17,199.0,3,0,2013
65960,899,1,189.0,4,1,2013
65956,899,8,183.0,5,1,2013
65975,899,3,171.0,6,2,2013
65965,899,154,132.0,7,0,2013
65959,899,13,112.0,8,0,2013
65964,899,18,73.0,9,0,2013
65977,899,807,51.0,10,0,2013
65966,899,815,49.0,11,0,2013
65963,899,814,48.0,12,0,2013
65962,899,16,29.0,13,0,2013
65974,899,817,20.0,14,0,2013
65967,899,818,13.0,15,0,2013
65968,899,821,6.0,16,0,2013
65969,899,822,4.0,17,0,2013
65976,899,813,1.0,18,0,2013
65970,899,824,0.0,19,0,2013
65971,899,819,0.0,20,0,2013
65973,899,823,0.0,21,0,2013
65978,899,5,0.0,22,0,2013
65972,899,820,0.0,23,0,2013
67034,918,1,384.0,1,11,2014
67016,918,3,317.0,2,5,2014
67037,918,817,238.0,3,3,2014
67020,918,822,186.0,4,0,2014
67033,918,20,167.0,5,0,2014
67019,918,4,161.0,6,0,2014
67035,918,13,134.0,7,0,2014
67018,918,18,126.0,8,0,2014
67021,918,807,96.0,9,0,2014
67025,918,815,59.0,10,0,2014
67017,918,825,55.0,11,0,2014
67022,918,8,55.0,12,0,2014
67023,918,818,22.0,13,0,2014
67030,918,154,8.0,14,0,2014
67024,918,826,8.0,15,0,2014
67031,918,813,2.0,16,0,2014
67029,918,824,2.0,17,0,2014
67026,918,16,0.0,18,0,2014
67032,918,828,0.0,19,0,2014
67027,918,821,0.0,20,0,2014
67028,918,820,0.0,21,0,2014
67036,918,155,0.0,22,0,2014
67039,918,829,0.0,23,0,2014
67038,918,827,0.0,24,0,2014
67527,945,1,381.0,1,10,2015
67528,945,3,322.0,2,6,2015
67529,945,20,278.0,3,3,2015
67538,945,8,150.0,4,0,2015
67544,945,822,136.0,5,0,2015
67530,945,13,121.0,6,0,2015
67542,945,826,95.0,7,0,2015
67532,945,817,92.0,8,0,2015
67536,945,815,78.0,9,0,2015
67533,945,807,58.0,10,0,2015
67540,945,154,51.0,11,0,2015
67539,945,830,49.0,12,0,2015
67531,945,831,27.0,13,0,2015
67541,945,813,27.0,14,0,2015
67535,945,832,18.0,15,0,2015
67537,945,18,16.0,16,0,2015
67546,945,4,11.0,17,0,2015
67534,945,828,9.0,18,0,2015
67545,945,833,0.0,19,0,2015
67548,945,834,0.0,20,0,2015
67547,945,829,0.0,21,0,2015
67543,945,825,0.0,22,0,2015
68132,968,3,385.0,1,9,2016
68133,968,1,380.0,2,10,2016
68135,968,817,256.0,3,1,2016
68134,968,20,212.0,4,0,2016
68141,968,830,204.0,5,1,2016
68149,968,8,186.0,6,0,2016
68144,968,815,101.0,7,0,2016
68139,968,822,85.0,8,0,2016
68138,968,807,72.0,9,0,2016
68152,968,4,54.0,10,0,2016
68136,968,13,53.0,11,0,2016
68140,968,832,46.0,12,0,2016
68137,968,154,29.0,13,0,2016
68153,968,826,25.0,14,0,2016
68145,968,18,21.0,15,0,2016
68143,968,825,7.0,16,0,2016
68146,968,831,2.0,17,0,2016
68142,968,835,1.0,18,0,2016
68147,968,836,1.0,19,0,2016
68154,968,838,1.0,20,0,2016
68151,968,821,0.0,21,0,2016
68148,968,828,0.0,22,0,2016
68155,968,839,0.0,23,0,2016
68150,968,837,0.0,24,0,2016
68585,988,1,363.0,1,9,2017
68584,988,20,317.0,2,5,2017
68586,988,822,305.0,3,3,2017
68587,988,8,205.0,4,0,2017
68600,988,817,200.0,5,1,2017
68588,988,830,168.0,6,2,2017
68590,988,815,100.0,7,0,2017
68593,988,839,87.0,8,0,2017
68591,988,832,54.0,9,0,2017
68594,988,807,43.0,10,0,2017
68589,988,13,43.0,11,0,2017
68599,988,840,40.0,12,0,2017
68603,988,154,28.0,13,0,2017
68598,988,825,19.0,14,0,2017
68597,988,4,17.0,15,0,2017
68596,988,838,13.0,16,0,2017
68602,988,835,8.0,17,0,2017
68604,988,836,5.0,18,0,2017
68592,988,826,5.0,19,0,2017
68601,988,828,0.0,20,0,2017
68607,988,842,0.0,21,0,2017
68595,988,841,0.0,22,0,2017
68608,988,843,0.0,23,0,2017
68605,988,18,0.0,24,0,2017
68606,988,814,0.0,25,0,2017
